"Source:","/Users/ronivon/Dev/github/MSXPi/hardware/Schematic/MSXPi_v1.0.1/msxpi.kicad_sch"
"Date:","Friday, 23 December 2022 at 23:57:23"
"Tool:","Eeschema (6.0.9-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","36"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"+5V1, ","1","2,15/1,0","2,15{slash}1,0","msxpi:2,15_1,0","",""
"C1, C3, ","2","100nf","C2,5-3","msxpi:C2.5-3","",""
"C2, C9, ","2","100uf","CPOL-EUE2.5-5","msxpi:E2,5-5","",""
"C4, C5, C6, C7, C8, ","5","0.1uf","C2,5-3","msxpi:C2.5-3","",""
"EPM3064ALC44, ","1","EPM3064ALC44","EPM3064S44","msxpi:PLCC-S44","",""
"GND5, ","1","2,15/1,0","2,15{slash}1,0","msxpi:2,15_1,0","",""
"IC1, ","1","LD117A","LD117A?V","Package_TO_SOT_SMD:SOT-223-3_TabPin2","",""
"J1, ","1","ROM_SWITCH","Conn_02x07_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x07_P2.54mm_Vertical","Generic connector, double row, 02x07, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"JP1, ","1","MSXCART1","MSXCART1","Roni Footprints:MSX_CART","",""
"JP2, ","1","JTAG","PINHD-2X5{slash}90","Connector_IDC:IDC-Header_2x05_P2.54mm_Horizontal","",""
"LED1, ","1","LED3MM","LED3MM","msxpi:LED3MM","",""
"MOUNTHOLE1, MOUNTHOLE2, MOUNTHOLE3, MOUNTHOLE4, MOUNTHOLE5, ","5","2,15/1,0","2,15{slash}1,0","msxpi:2,15_1,0","",""
"R1, R2, R3, R4, ","4","10K","R-US_0207{slash}7","msxpi:0207_7","",""
"R5, R6, R7, ","3","10k","R-US_0207{slash}7","msxpi:0207_7","",""
"R8, ","1","470","R-US_0207{slash}7","msxpi:0207_7","",""
"SPI_CLK_PI_GPIO1, ","1","SPI_CLK","2,15{slash}1,0","msxpi:2,15_1,0","",""
"SPI_CS_PI_GPIO1, ","1","SPI_CS","2,15{slash}1,0","msxpi:2,15_1,0","",""
"SPI_MISO_PI_GPIO1, ","1","SPI_MISO","2,15{slash}1,0","msxpi:2,15_1,0","",""
"SPI_MOSI_PI_GPIO1, ","1","SPI_MOSI","2,15{slash}1,0","msxpi:2,15_1,0","",""
"SPI_RDY_PI_GPIO1, ","1","SPI_RDY","2,15{slash}1,0","msxpi:2,15_1,0","",""
"U1, ","1","AT28C256","28C256","Package_DIP:DIP-28_W15.24mm","Paged Parallel EEPROM 256Kb (32K x 8), DIP-28/SOIC-28",""
