"Reference","Value","Datasheet","Footprint","Qty","DNP"
"C1,C2,C3,C4,C5,C6,C7,C10,C11","104","","msxpi:C2.5-3","9",""
"C8,C9","10uF","~","Capacitor_THT:CP_Radial_D5.0mm_P2.00mm","2",""
"D5","1N5817","http://www.vishay.com/docs/88525/1n5817.pdf","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","1",""
"J1","MSXCART1","","Roni Footprints:MSX_CART_SW_Official_3Holes","1",""
"J2","JTAG","","Connector_IDC:IDC-Header_2x05_P2.54mm_Horizontal","1",""
"J3","ROM_SWITCH","~","Connector_PinHeader_2.54mm:PinHeader_2x03_P2.54mm_Vertical","1",""
"J4","Raspberry Pi GPIO","~","Roni Footprints:PinSocket_2x20_P2.54mm_Vertical","1",""
"JP3,JP4,JP5,JP6,JP7","Jumper_3_Open","~","Jumper:SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm","5",""
"LED1","LED3MM","","msxpi:LED3MM","1",""
"R1,R2,R3,R4,R8,R9","10K","","msxpi:0207_7","6",""
"R5,R6","10k","","msxpi:0207_7","2",""
"R7","470","","msxpi:0207_7","1",""
"SW2","Shutdown","~","Roni Footprints:SW_PUSH_6mm_2Holes","1",""
"U1","LD117A","","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1",""
"U2","EPM3064ALC44","","msxpi:PLCC-S44","1",""
"U4","AT28C256_PLCC32","","Package_LCC:PLCC-32_THT-Socket","1",""
